!!!Welcome to Quantuam Gate Approximation App!!!
---------------------Start evaluating collection---------------------
Search space size 95509
--------------------------
Number of results:296
Query coordinate:
0,0,0,
T*T*H*T*T*H*T*H*t*H*t*H*t*H*t,1.9956677124198163309,0.82663263247437757109,1.995667712419816997,Distance to target:0.141696
T*H*t*H*t*t*t*H*t*t*t*H*t*H,-0.1362118615436119784,-0.056420800407450288905,0.13621186154361203391,Distance to target:0.141696
t*H*T*T*H*t*H*t*H*T*H*t*H,1.9956677124198163309,0.82663263247437768211,-1.995667712419816775,Distance to target:0.141696
T*H*T*H*t*t*H*T*H*T*H*t*H,1.995667712419816775,0.82663263247437779313,-1.995667712419816775,Distance to target:0.141696
t*t*H*T*T*H*t*H*t*H*T*H*t*H*T,1.9956677124198163309,-0.82663263247437757109,-1.995667712419816997,Distance to target:0.141696
H*t*H*T*H*T*T*T*H*T*H*t*t*H*t,1.9956677124198149986,-0.826632632474377127,-1.9956677124198174411,Distance to target:0.141696
H*t*H*T*H*T*H*T*T*H*t*H*t*t*t,1.9956677124198156648,-0.82663263247437646086,-1.9956677124198172191,Distance to target:0.141696
H*T*H*T*T*H*t*H*T*H*T*H*t*t*t,1.9956677124198149986,-0.82663263247437823722,-1.995667712419816997,Distance to target:0.141696
H*t*H*t*t*t*H*T*H*T*H*t*t*t,-0.13621186154361203391,0.056420800407450281966,0.13621186154361208942,Distance to target:0.141696
H*t*H*T*H*T*T*T*H*T*T*T*H*T,1.9956677124198178852,-0.82663263247437535064,-1.9956677124198152207,Distance to target:0.141696
H*T*T*T*H*T*T*T*H*T*H*t*H*T,1.9956677124198163309,-0.82663263247437757109,-1.995667712419816997,Distance to target:0.141696
H*T*H*T*H*t*t*t*H*T*H*T*T*H*t,-1.9956677124198149986,0.826632632474377127,-1.9956677124198174411,Distance to target:0.141696
T*T*H*T*H*t*H*t*H*t*H*T*H,1.9956677124198154427,1.995667712419816997,0.82663263247437890335,Distance to target:0.141696
T*H*t*H*t*H*T*H*T*T*H*T*H*t*t,0.82663263247437535064,1.995667712419816997,1.9956677124198154427,Distance to target:0.141696
H*T*H*t*t*t*H*T*H*T*H*t*H*T*T,1.9956677124198174411,1.9956677124198154427,-0.82663263247437646086,Distance to target:0.141696
t*t*H*t*H*t*H*T*H*T*T*H*T*H*T,0.82663263247437757109,-1.9956677124198161088,1.995667712419816997,Distance to target:0.141696
T*T*H*t*H*t*H*T*H*t*H*t*H,-1.9956677124198154427,-1.995667712419816997,0.82663263247437890335,Distance to target:0.141696
T*H*t*H*T*H*T*T*H*T*H*t*H*t*t,0.82663263247437979153,1.9956677124198161088,1.9956677124198152207,Distance to target:0.141696
H*t*H*T*T*T*H*t*H*t*t*H*T*H*t,1.9956677124198158868,0.82663263247437757109,1.995667712419816775,Distance to target:0.141696
H*T*T*T*H*t*H*t*t*H*T*H*t*H*t,1.9956677124198154427,0.82663263247437890335,1.9956677124198165529,Distance to target:0.141696
H*T*H*T*T*T*H*T*H*t*t*H*t*H*t,-1.9956677124198158868,-0.82663263247437757109,1.995667712419816775,Distance to target:0.141696
H*T*H*t*H*T*H*T*H*t*t*H*T,-1.995667712419816775,-0.82663263247437601677,1.9956677124198165529,Distance to target:0.141696
H*t*H*t*H*t*H*T*H*T*T*H*T,1.995667712419816775,0.82663263247437601677,1.9956677124198165529,Distance to target:0.141696
H*T*H*t*H*t*H*T*T*H*t*H*t,-1.9956677124198163309,-0.82663263247437646086,1.9956677124198163309,Distance to target:0.141696
H*t*H*t*H*T*H*T*T*H*T*H*t,1.9956677124198163309,0.82663263247437646086,1.9956677124198163309,Distance to target:0.141696
H*t*t*H*t*H*t*H*t*H*t*H*T*H,1.9956677124198161088,1.995667712419816775,0.82663263247437679393,Distance to target:0.141696
t*H*T*H*t*H*t*t*H*t*H*T*H*T*T,-0.82663263247437979153,1.9956677124198161088,-1.9956677124198152207,Distance to target:0.141696
H*t*t*t*H*T*H*T*H*t*t*t*H*t,0.1362118615436119784,0.056420800407450302782,-0.13621186154361192289,Distance to target:0.141696
H*t*t*t*H*t*H*T*T*H*T*H*T*H*t,-1.9956677124198154427,-0.82663263247437890335,1.9956677124198165529,Distance to target:0.141696
t*H*t*H*T*H*T*H*t*t*H*T*H*T*T,0.82663263247437535064,-1.995667712419816997,-1.9956677124198154427,Distance to target:0.141696
H*t*H*t*t*t*H*t*H*T*T*H*T*H*T,1.9956677124198158868,-0.82663263247437757109,-1.995667712419816775,Distance to target:0.141696
H*T*T*T*H*t*H*t*H*T*T*T*H*T,1.9956677124198172191,-0.82663263247437757109,-1.9956677124198163309,Distance to target:0.141696
H*t*H*T*H*T*H*t*t*H*T*H*T,1.9956677124198163309,-0.82663263247437646086,-1.9956677124198163309,Distance to target:0.141696
H*T*T*T*H*T*H*t*t*H*t*H*t*H*T,1.9956677124198154427,-0.82663263247437890335,-1.9956677124198165529,Distance to target:0.141696
H*t*H*T*H*t*H*t*H*T*T*H*t,1.995667712419816775,-0.82663263247437601677,-1.9956677124198165529,Distance to target:0.141696
t*H*t*H*t*t*H*T*H*T*T*T*H*T*H,-1.9956677124198165529,0.82663263247437757109,1.995667712419816997,Distance to target:0.141696
T*T*T*H*t*H*t*H*T*H*t*t*H*t*H,-1.9956677124198161088,0.82663263247437879233,1.9956677124198163309,Distance to target:0.141696
T*H*T*T*H*t*H*t*t*t*H*t*H*T*H,-1.9956677124198156648,0.82663263247437557268,1.9956677124198187734,Distance to target:0.141696
T*H*T*T*H*t*H*T*H*T*H*t*t*t*H,-1.9956677124198174411,0.82663263247437934744,1.9956677124198152207,Distance to target:0.141696
H*t*H*T*T*T*H*t*H*t*H*T*H*t*t,-1.9956677124198174411,1.9956677124198154427,0.82663263247437646086,Distance to target:0.141696
t*H*T*H*t*H*t*t*t*H*t*t*t*H,0.13621186154361208942,-0.056420800407450406866,-0.13621186154361214493,Distance to target:0.141696
t*H*T*H*t*H*t*H*T*T*H*t*H,-1.9956677124198156648,0.82663263247437845926,1.9956677124198161088,Distance to target:0.141696
t*H*T*H*T*H*t*H*t*t*H*t*H*T*T,-0.82663263247437535064,1.995667712419816997,-1.9956677124198154427,Distance to target:0.141696
t*H*t*H*t*H*T*T*H*t*H*t*H*T*T,0.82663263247437979153,-1.9956677124198161088,-1.9956677124198152207,Distance to target:0.141696
T*H*T*H*T*T*H*t*H*t*t*t*H*t*H,1.9956677124198165529,0.82663263247437757109,-1.995667712419816997,Distance to target:0.141696
T*T*H*t*H*T*H*T*H*t*t*H*T*H*t,0.82663263247437757109,1.9956677124198161088,-1.995667712419816997,Distance to target:0.141696
t*t*t*H*t*H*T*H*T*H*T*T*H*t*H,-1.9956677124198161088,-0.82663263247437879233,-1.9956677124198163309,Distance to target:0.141696
t*H*T*T*H*T*H*t*t*t*H*T*H*T*H,-1.9956677124198156648,-0.82663263247437557268,-1.9956677124198187734,Distance to target:0.141696
t*H*T*T*H*T*H*T*H*t*H*t*t*t*H,-1.9956677124198174411,-0.82663263247437934744,-1.9956677124198152207,Distance to target:0.141696
T*H*t*H*T*T*H*T*H*t*t*t*H*T*H,-1.9956677124198165529,-0.82663263247437757109,-1.995667712419816997,Distance to target:0.141696
T*H*T*H*T*H*t*H*t*t*H*t*H,-1.9956677124198156648,-0.82663263247437845926,-1.9956677124198161088,Distance to target:0.141696
H*t*t*t*H*T*H*T*T*H*t*H*T*H*T,-1.9956677124198154427,0.82663263247437890335,-1.9956677124198165529,Distance to target:0.141696
H*T*H*t*t*t*H*T*H*T*T*H*t*H*T,-1.9956677124198158868,0.82663263247437757109,-1.995667712419816775,Distance to target:0.141696
H*T*T*H*T*H*T*H*T*H*T*H*t*H,0.13621186154361186738,-0.13621186154361186738,0.056420800407450198699,Distance to target:0.141696
t*t*H*t*H*T*H*T*H*T*H*t*H,-1.9956677124198154427,1.995667712419816997,-0.82663263247437890335,Distance to target:0.141696
H*T*H*T*H*t*H*t*t*H*t*H*T,-1.9956677124198163309,0.82663263247437646086,-1.9956677124198163309,Distance to target:0.141696
H*T*H*T*H*T*H*t*H*t*t*H*t,-1.995667712419816775,0.82663263247437601677,-1.9956677124198165529,Distance to target:0.141696
t*H*t*H*t*H*T*H*T*T*H*T*H,1.9956677124198156648,-0.82663263247437845926,1.9956677124198161088,Distance to target:0.141696
T*H*t*H*T*H*T*T*T*H*T*T*T*H,1.9956677124198158868,0.82663263247437801517,-1.9956677124198165529,Distance to target:0.141696
T*H*T*H*t*H*t*H*T*T*H*t*H*t*t,-0.82663263247437535064,-1.995667712419816997,1.9956677124198154427,Distance to target:0.141696
T*H*T*H*T*H*t*t*H*T*H*T*H*t*t,-0.82663263247437979153,-1.9956677124198161088,1.9956677124198152207,Distance to target:0.141696
t*H*T*H*t*t*H*t*H*T*T*T*H*t*H,1.9956677124198165529,-0.82663263247437757109,1.995667712419816997,Distance to target:0.141696
T*H*t*t*H*t*H*T*T*T*H*t*H*t*H,1.9956677124198156648,-0.82663263247437557268,1.9956677124198187734,Distance to target:0.141696
H*T*H*T*T*T*H*T*H*t*H*t*H*t*t,1.9956677124198174411,-1.9956677124198154427,0.82663263247437646086,Distance to target:0.141696
t*t*H*T*H*t*H*t*H*T*T*H*t*H*T,-0.82663263247437757109,1.9956677124198161088,1.995667712419816997,Distance to target:0.141696
T*H*t*t*H*t*H*t*H*T*H*T*T*T*H,1.9956677124198174411,-0.82663263247437934744,1.9956677124198152207,Distance to target:0.141696
t*t*H*T*H*T*H*t*H*T*H*T*H,1.9956677124198154427,-1.995667712419816997,-0.82663263247437890335,Distance to target:0.141696
T*T*T*H*T*H*t*H*t*H*t*t*H*T*H,1.9956677124198161088,-0.82663263247437879233,1.9956677124198163309,Distance to target:0.141696
H*t*H*t*t*t*H*t*H*T*H*T*H*T*T,-1.9956677124198174411,-1.9956677124198154427,-0.82663263247437646086,Distance to target:0.141696
T*H*t*H*T*H*T*H*t*t*H*T*H,1.9956677124198156648,0.82663263247437845926,-1.9956677124198161088,Distance to target:0.141696
T*T*H*T*H*T*H*t*H*t*t*H*t*H*t,-0.82663263247437757109,-1.9956677124198161088,-1.995667712419816997,Distance to target:0.141696
t*H*t*t*H*T*H*T*T*T*H*T*H*t*H,1.9956677124198156648,0.82663263247437557268,-1.9956677124198187734,Distance to target:0.141696
t*H*t*t*H*T*H*t*H*t*H*T*T*T*H,1.9956677124198174411,0.82663263247437934744,-1.9956677124198152207,Distance to target:0.141696
t*t*t*H*T*H*T*H*t*H*T*T*H*T*H,1.9956677124198161088,0.82663263247437879233,-1.9956677124198163309,Distance to target:0.141696
H*t*H*T*H*T*H*t*H*T*H*T*H*t*H,0.056420800407450281966,0,-0.19263266195106212852,Distance to target:0.141696
H*t*t*t*H*t*H*T*H*T*H*T*T*H*t,-1.9956677124198161088,0.82663263247437879233,-1.9956677124198154427,Distance to target:0.141696
H*T*H*T*H*t*H*T*H*T*H*t*t,1.995667712419816997,1.9956677124198158868,-0.82663263247437646086,Distance to target:0.141696
H*T*H*T*H*t*H*t*t*t*H*t*H*T*T,1.9956677124198178852,1.9956677124198156648,-0.82663263247437801517,Distance to target:0.141696
H*T*T*T*H*t*H*t*H*T*H*t*t*H*t,1.9956677124198161088,-0.82663263247437879233,-1.9956677124198154427,Distance to target:0.141696
H*T*H*t*H*t*H*T*T*T*H*t*H*t*t,1.9956677124198178852,-1.9956677124198156648,0.82663263247437801517,Distance to target:0.141696
t*t*H*T*H*t*H*t*H*T*T*T*H*t*H,-1.9956677124198147766,-1.995667712419816775,0.82663263247437990255,Distance to target:0.141696
T*T*H*T*H*T*H*t*H*t*t*t*H*t*H,-1.9956677124198147766,1.995667712419816775,-0.82663263247437990255,Distance to target:0.141696
H*T*H*T*H*t*H*t*H*t*H*T*H*T*H,-0.056420800407450281966,0,-0.19263266195106212852,Distance to target:0.141696
H*T*H*t*H*t*H*t*H*t*H*t*t*H,1.9956677124198156648,-1.9956677124198161088,0.82663263247437768211,Distance to target:0.141696
H*T*H*t*H*t*H*t*H*T*H*T*T,1.995667712419816997,-1.9956677124198158868,0.82663263247437646086,Distance to target:0.141696
t*H*T*H*t*H*t*H*T*T*T*H*t*H*t,0,-2.8223003448941925697,0.82663263247438034664,Distance to target:0.141696
H*t*t*t*H*T*H*T*H*t*H*T*T*H*T,-1.9956677124198161088,-0.82663263247437879233,1.9956677124198154427,Distance to target:0.141696
H*t*H*t*H*T*H*T*H*T*H*t*H*t*H,0.056420800407450275027,0,0.19263266195106212852,Distance to target:0.141696
t*t*H*t*H*t*H*T*H*T*T*T*H*T*H,1.9956677124198147766,1.995667712419816775,0.82663263247437990255,Distance to target:0.141696
t*H*t*H*t*H*T*H*T*T*T*H*T*H*t,0,2.8223003448941925697,0.82663263247438034664,Distance to target:0.141696
T*T*H*t*H*T*H*T*H*t*t*t*H*T*H,1.9956677124198147766,-1.995667712419816775,-0.82663263247437990255,Distance to target:0.141696
H*T*T*T*H*T*H*t*H*t*H*t*t*H*T,1.9956677124198161088,0.82663263247437879233,1.9956677124198154427,Distance to target:0.141696
T*H*T*H*T*H*t*H*t*t*t*H*t*H*T,1.6346946009696024516e-15,2.8223003448941930138,-0.82663263247438023562,Distance to target:0.141696
H*T*H*t*H*t*H*T*H*t*H*t*H*T*H,-0.056420800407450275027,0,0.19263266195106212852,Distance to target:0.141696
H*t*H*t*H*T*H*t*H*t*H*T*T,-1.995667712419816997,1.9956677124198158868,0.82663263247437646086,Distance to target:0.141696
H*t*H*T*H*T*H*t*t*t*H*T*H*T*T,-1.9956677124198178852,-1.9956677124198156648,-0.82663263247437801517,Distance to target:0.141696
H*t*H*T*H*T*H*T*H*t*H*t*t,-1.995667712419816997,-1.9956677124198158868,-0.82663263247437646086,Distance to target:0.141696
H*t*H*t*H*T*H*T*T*T*H*T*H*t*t,-1.9956677124198178852,1.9956677124198156648,0.82663263247437801517,Distance to target:0.141696
T*H*t*H*T*H*T*H*t*t*t*H*T*H*T,-1.6346946009696024516e-15,-2.8223003448941930138,-0.82663263247438023562,Distance to target:0.141696
H*t*H*T*H*T*H*T*H*T*H*T*T*H,0.13621186154361189513,0.13621186154361178411,0.056420800407450288905,Distance to target:0.141696
---------------------End evaluating collection---------------------
